,HHID,Nonfood Consumption Total (annual) (nominal),Nonfood Consumption Total (annual) (real)
2012,b6427d6dbd1c4af5a6d4a5fcc4f08565,113539.6400371102,999.9647703772424
2013,e3200be4c72042fe85d5189d7d6c954c,849323.9720765924,7480.154511991293
2014,8cd122d04831436d8372e498d3020757,569541.4505684654,5016.05770153816
2015,d15080bbc92b488c84bfea095041cf41,1221125.8899334613,10754.683295894816
2016,2d2d40ff0337466fba39f1713dffe8e9,321552.5582115752,3047.585864916829
2017,3cab54238a4647fda21306ba4b87202a,130933.83327309963,1240.954516866011
2018,ec0f0a8545c540a993a2ca537f546565,342439.4946157324,3245.5464487192526
2019,20766897a4f04188ac8537f75fd46256,190912.84612869367,1809.418947026446
2020,caff3059d6e3436db9a9375a6774617e,120318.80903098828,1140.3482644513679
2021,1fabe633846a4b8684672cc4f4554829,120569.9274222946,1142.7282948390043
2022,26d46c63be3c443bb80fef1bf13ffb2d,226544.40804346843,2147.1249974473735
2023,de9d57a10f234bfeb55e0784cbeb632d,1005754.6540316689,9532.263354547593
2024,cc380bbc2370421dae565a5b06249695,2437712.522352963,23103.96243517184
2025,faacacdba84e4bc6b9bf716f53183200,172786.2172762787,1637.6197917764823
2026,8e727451d1bb481b86084000271c52f5,227813.35960148755,2159.1517679790472
2027,6c007cd28c294ee497e24094f078d920,94645.2021114652,897.0209465642329
2028,043d6ea5fc97482fa451f144b5e90c02,430112.937042478,4076.490992760299
2029,d2c5fca88a34499a8aa7947c7dbf998b,357232.2705604238,3385.748271782529
2030,79bf8b25ad4243ac98cdd2bb0a43d259,317878.19023525564,3012.7612254569044
2031,f7d56a30c5d0478583ea1961822e9f87,366760.7790956182,3476.056830007374
2032,fb3c69a4d53847ccb0c6d430465c00d9,1600005.1347279395,14107.657498127395
2033,3221dd08d30d41f69e97ac9c1218e4d3,195028.42444268172,1719.6158654232133
2034,9fd149a79ae74609bb554fccbd07b8c9,535948.7681033579,4725.598370177184
2035,738d1809362e4a56b28269deb757eb21,471719.21744681057,4159.269873940659
2036,79bdbe0d8df04a3c999fdc410b64a9b7,568019.9064578356,5008.377859854861
2037,334e4433e3b4410587b8bab09a82f651,66236.71111444874,584.0261471185474
2038,34701d3319494aaf93089d0c9cd07ddb,368690.01857075584,3250.8348830135947
2039,fe55b07863b643098e3e6424c933e6eb,340894.25346969615,3005.752460818225
2040,5a946728cbd74003807d15dd3872e7a6,347692.4130561644,3065.6935853695613
2041,da6b1c938e014a2887f89e371c112e9b,719230.8581973382,6341.64377932299
2042,f3ca413873ee4b2bb532c6345943fd65,339744.550805176,2995.6152362158223
2043,ad465baa5d50477c9d6052a37f0c1f8f,154258.43702135715,1360.1363823521735
2044,90602b9e151a46448c5ed59d65d54354,1118715.7723916848,9864.005191044926
2045,7536d8a7bb6343dea206badf608358f9,815878.5058755245,7193.810989195963
2046,56507abc22684753b04c587b2ceb235b,825618.4628827382,7279.690699530532
2047,6aa297798ac9456fa37cb8b10fbb822e,1567481.7577916598,13820.890504359248
2048,015a3f51319b41fdbf609f04fafb2930,326208.58267741173,2991.6236232113088
2049,05971e7f6fcc4ca89945579313e9b45c,122085.26550548596,1119.630763036717
2050,86ccc0f6527e4da2bf29f1f6fbd8dcc5,786605.9843361072,7213.878389050222
2051,8f93647021a84b85a1467c17ff28dc4e,289019.0209441203,2650.562175639856
2052,b85f22635ec74f8d9f22469ffe7f6b7f,142800.83177273275,1309.6109803094803
2053,7826a21300a64932a4e48006d218b4a3,186203.26529271234,1707.6500029419167
2054,e5c027fef46b4461bc4496b572fc7872,794781.375894314,7288.854020634753
2055,4e3649b2e48c4c088096da4b0dc503a0,49408.97591746887,453.12437318533443
2056,9ff8e4f57af24dec836c555281402955,381997.60418475635,3503.258704322168
2057,1aec274a10354a478133e942460964f9,565954.6029503564,5190.308439940085
2058,f2ff08a86aed400db4455ad3d0b3c4bb,115989.70160065207,1063.7290058701117
2059,46a5467ddc75466188d98fee8898e75f,141004.68574432432,1293.1387193860528
2060,ea8ce8555ae04dba8421051e1df05076,103648.23163223956,950.546719862735
2061,e93c2ac55b9f4f13aad75d92d27c3d55,83888.09828889338,769.328674578443
2062,f872c32f4bfb4b2980f729271f628cf1,103176.84655424084,946.2236983058042
2063,5601d12db40342d1abac7d830c703740,56144.389191100425,514.8941196956932
2064,df216a6d39cb42f4a996bc526f55b381,179183.22546024027,1531.4359208893068
2065,734b3bd275024ffcb61ad67909bd2edf,575358.5931596411,4917.451478472953
2066,52f452c40cdf4ab697c7d5eaafe6ed7d,335056.1701218911,2863.64447967882
2067,7b264862db3f47538cd4f2239c4695cf,192353.69913185237,1644.000790865426
2068,1a77779000be422b91a196ac454f50fa,13201.531265987354,112.83031176354407
2069,baa80e212b65484c8b63ced672de4626,169072.5996085591,1445.0228341052855
2070,fc9c183b2b754a91b1984e5de92dbc44,135073.63101300577,1154.441828842763
2071,14332412f6124d6ea91563c1c54611d8,254891.94151228847,2178.50010331325
2072,89ddc3c407f1462cb0834cb4efb6d108,133415.12796924796,1140.2670023231983
2073,bc10f3fcea074755bbe94464441912c6,1375128.4389926419,11752.891945664094
2074,288681d0baa84da88e1e75e50f40d1a7,77397.36841281835,661.4966879028212
2075,760acd52665046abb9e7771106f5326d,1682135.8633836948,14376.81054342643
2076,9240750e1cb24662806ae9bf0c044289,260396.75981770304,2225.5484610444346
2077,f80140d8aa094d789e96fe8e0a0157f7,437959.91720603214,3743.138049872032
2078,5c677bfbf5ad4f0ca94367c8fe7f50d2,235586.546058447,2074.854617790794
2079,ff23636729874b97906adc01d91ee0fb,306667.9429172201,2621.0171312764614
2080,3bf7d1340781470181877a3840674caa,75383.89483664148,689.2157200098738
2081,0c8a04039c1f448886cd843ed272aa5d,163712.3072325819,1496.7798619094083
2082,5d66c68c984d486d94834ccb35d0bbe7,105289.55750910936,962.6355648698776
2083,fc2dade779c645758740d28dbcf742dd,65410.706815170124,598.0334060964359
2084,df1891cdfbb040ef95f15e2d419775b4,165972.11625261858,1517.4407193008249
2085,ad3683e31dfa4da9ba17c2c3aa891f05,70477.31496909306,644.3561119526549
2086,ffb9a37931824e738cbadb57ffbe359f,1062791.739690258,9716.833757110786
2087,559ba629527f45d18b160e84bbd58215,113568.50723664963,1038.3278902632153
2088,88fd15a255f64c07839e77d590e26539,717313.8101809045,6568.174695739555
2089,5f8f7bd330ce4bb2ba84ee0a8ea02988,85451.82860146718,781.2642700850984
2090,218b7543e60840fba0e8db33516826eb,1214001.3595608103,11099.304737912991
2091,75ffc75731934bb4bf0c3555ca6c1024,45079.864028273856,412.1536969073141
2092,b56b0ee55148485e812847bf4fbdd0a1,8144294.625745295,74461.20814823195
2093,592e34fd7fc743479ad03eb54016ba00,4089834.193032603,37392.31070748359
2094,31cb56e1a2ff492082e1701501e0184e,200135.10647285488,1829.784223882996
2095,c10245af264f4859bfde78fb53df82f9,435082.13641917653,3977.8449835391466
2096,258aabe178ae42bb8c4aba1190ab4089,202248.3036780109,1728.5675955206095
2097,918f95d17d7842219e8684744be2a260,221237.05953124096,2007.783809717464
2098,89098fca9f274243b626cc4eba99ecf9,233765.47771587523,2121.482460593478
2099,ff00b67eec8c408dba43b273521f13c9,186607.67596456068,1693.5131544619933
2100,ee3e93942de94573b1647d21d68bac3a,228756.23770880364,2076.0223057419485
2101,b9e8c148db454603a26baa9efae6ad3c,98251.56138284077,891.6584528916732
2102,4a0798424852487082fa925c3aeb2528,122208.58111289985,1109.0746328255877
2103,cb8cdeb4ccb24bd680f61f530f0dc633,127105.96027391475,1153.5196214290677
2104,e8cb4dcf7bb146bb924dd391a4dee9eb,95378.74563696755,865.5869034185112
2105,ec3e1c33393b4d51b1b411f02916002e,121125.12770328093,1099.2420115684388
2106,c6a7500004b446d88b28a50327036ecd,20395.919674831854,185.09827148395377
2107,7427fd4bf7274fa6bb531d3a5df245ef,20322.291790849795,184.43007930260697
2108,28b84b416b434fa2911ee1dfd8ed0dc1,338773.9147372324,3074.461315862728
2109,98db0a6bb1334ed28117bce14a9ebb1a,343912.21868121036,3121.09275948246
2110,1cdbaaba2169424e8e5118da8a80e635,18276.24238043609,165.86164918147483
2111,5b271e1498cc4ef4a6e2da6e553cb5cb,49776.2791057876,451.732668605937
2112,bf8fedb3340f4d508e899b8fd310b2d3,168968.51928339095,1544.7913495971684
2113,f54af3db57984a0082b13b2e58949136,373297.6343016097,3412.8662471560074
2114,e359f99160b245cea703c1c7e52282ff,1115261.140497859,10196.252945162165
2115,772ca631d5f642f498f4f4970868f658,16825675.778383765,153828.40841482588
2116,9ad0c76a89984e9c950bbb685731266d,1525946.4526257985,13848.360616297377
2117,4f2913d915e846f3855e6512257a7307,191474.00641762762,1750.5473211289411
2118,fb357868cc7b4574afa8e03b352e9668,117331.92081379649,1072.7047681632218
2119,49c59ff260464742ab478479dfd324d5,41016.14576244139,374.9893023644685
2120,932f915da7264cdeaacc369659871847,255006.54552651301,2331.392304854837
2121,4578fb3013c34f3f93625ae7b2367b94,311698.75558726303,2849.6997153879706
2122,9f8bad3447fd4157990d83766a371a15,418723.14319820644,3828.1680648680926
2123,d9742a16e26d4e019c579eb869923cc8,87351.23260067242,798.6069184393511
2124,191cfde7fcf04ab2bedb0f4472184563,285863.4106827999,2613.5005849728113
2125,9d450811ceeb40d88ef822473962cf23,161846.64928493986,1479.6797938279497
2126,03ea501b6b354466aa8a9ad1d042af87,2182587.749559199,19954.26538360642
2127,ae6eb85a46e740a994b66ce0be7aac2e,108937.20362278367,995.9562320809389
2128,c88fe44309e1483ebba328d003f23c83,1204478.5333327076,10769.379028179505
2129,3fde9bca48204821a42c845c37e3bf33,911439.8011036067,8149.286523433582
2130,31478ddbf79f4ef9933684e34250880e,213739.6190726513,1911.0701498042051
2131,bed6a5128cbd4d8a9bbeee9d29d113af,600449.2585778274,5368.68484897089
2132,031759e8521e42f1a4443adc9e6b2005,360685.0043102302,3224.925487422091
2133,d7f757793da54c6d96425c7f72575fcb,132658.1698027307,1186.1117257417948
2134,fbd6da40f35f430aa37a2081100693ec,147774.19243808833,1321.2657966975287
2135,b0dc9b1a2b61484086ae6a5441cd808f,153616.05275221102,1373.4985316209072
2136,367108871d464b2a90ce11180e0fa5b3,70612.93913892395,631.3582889490863
2137,420cc4cca6944ada87c2015492aac0bc,252301.38717444462,2255.855287266063
2138,3183fbe07f55439f82cfc2e91cf7859d,368454.49030550214,3294.3933419513864
2139,150adb08abae4151bd3fa06336c59e46,721682.5574136742,6452.645509014588
2140,e5d033d7e4e94f78a2b322c0c6811613,200396.14496454032,1791.764636051846
2141,25561bb2c2a3403782339536790d51a8,68264.92231416337,610.364404499836
2142,59cb0f9bc3c2408a884df495e33425a7,286824.7163931118,2564.532285138097
2143,b042a3d25e1449d8ab2d9b17bf2e0d7e,1526040.5200750341,13644.501183076367
2144,694889b67a774671ad76a2a94bc7f4ad,427077.7789250865,4014.026422507323
2145,f8befc65e9ce4d0aab42327d30308b1d,323546.85517470125,3040.958086976962
2146,15214a0f11de4998b06a4f51aa8592bb,1706425.7388798406,16038.385375961583
2147,7e8e7c8dd0f7442badb6d2321899fed8,349252.81494797213,3282.563730814309
2148,ce7535e659e84abcbed002d8f901289f,403815.52746735245,3795.388748982443
2149,757b552371504dd3a7c642b6e491a8d8,108341.50008526588,1018.2820681771404
2150,b913de15cd3343b18eca4372d6a63d02,129550.08119816575,1217.6176673865825
2151,d5dc6e374f154e87b813e86b1f7f46e3,12630.998925180347,118.71646320711285
2152,a63fd520059847979ecb943b8bf0d343,650591.1699732626,6114.78816129347
2153,0d68811736e843fd9853fd84653b6b00,463760.5538059098,4358.801156498672
2154,1f6c4ca028774b73b05924d13339faa2,625660.6468161402,5880.470705275292
2155,6ea13ca04301407bbad0a51fbba5059e,211128.1902352556,1984.3554873622295
2156,c1a5702953734094a9cc7ab17595664a,204296.2170103117,1920.1430127356866
2157,8fed7a6bc2b44c2ea5f39c29df194ce1,282894.36744438554,2658.87274341062
2158,ae32ed623f75425caf384a7c0eef6487,165910.4817601384,1559.3624637467549
2159,80f83c7cc0db4aee8cb5a30bf5095621,349779.9271563276,3287.5179626577224
2160,0bd565847e434b93ac0a63038b7056f5,299558.0977569593,2636.6319564501027
2161,20de5d91ed8b48a49bfc879c7ed03aa8,183033.39653961267,1611.0120408278458
2162,10fc8ac3691a423c8c35d5e042209cfe,895307.0628323609,7880.258388523036
2163,9e223c4d33d048b69526788b07f2bf4b,544374.1373672707,4791.438647777828
2164,c4835791a25149d18e9c276d0f69700a,314423.14452804154,2767.470206673469
2165,0e5cfa6529954a44a026ed242e75d35d,100249.16689743217,882.3669232394461
2166,ef5bd8e14ffe4987938eb1be897fce0b,388907.7794570205,3423.0644643109363
2167,55290d1de8da43ddb28e987ab3dc65b4,1487364.6051876084,13091.393884174613
2168,34df6e6f288b46c7b58311b6d5324e35,326500.36938125116,2873.7707781874506
2169,f83950d67a784d1ab90395dd49729929,130123.70908214779,1112.1360369303625
2170,9c69a331199d452d9fdf9e089cf1bc46,17897.255767964118,157.52696002516538
2171,24270ec3e8bf49c2a46eca9e60739e76,543449.9266243936,4783.30398676412
2172,4a67918d904b4569a1480fb60a648253,677401.3837325185,5962.309645662661
2173,635b5702b74f4d30b154a92d1e304feb,1106504.4357822635,9739.162376789824
2174,bb82a1114b2843b492f7ff30f888096a,432340.5019266964,3805.347917426219
2175,abda15b7f1f24f519ff6ac8d521360d6,565235.5822409128,4975.055624329047
2176,8c8c0b28112f444a838bd4792e560f1e,85962.58939229665,825.6293433793035
2177,6779bde19fda4c84b01b7dda0284e2ac,44971.94204422249,431.93388243596627
2178,c07e878d9e7f4eed82273d4ce9f021ee,127859.92925277345,1228.0331499989868
2179,b1d4f8f7cec645cf9e07f9496c4c1558,167884.87070091694,1612.4534700502938
2180,69a67520e39748dead3da24fcc8ad831,146913.34911925803,1411.0320876148137
2181,ec23673934f04fb5a0afbb1c68db5d53,103221.22002199704,991.390193246192
2182,d34b93fd96d841209902cac10aa30eb5,158815.75252238425,1525.3489500526418
2183,6873975196a643cca32cd703f9df4264,359484.0556684611,3452.6715276387154
2184,cac4e0b0992a41f588d43cdde69fe62d,172461.88989904206,1656.413538981409
2185,3498e3e819d442fb918936d1ceeedbf1,125271.30411450977,1203.170650064203
2186,18fd51f3eae34c67aef0a9645bb6e52a,123492.13668514353,1186.0826022651088
2187,1b0bd561ebe745dfa9c117710a911573,103541.0730517525,994.4622278231138
2188,f55ac8afe5ca4cc48b52bb7a62e639a3,157671.5922975952,1514.359841164794
2189,8c430f8c52a948a994b436727e7cb09e,49377.080761666955,474.2431219841219
2190,451a5c49e2ca4a679e068c8fd47402c7,171155.2303978397,1643.8637026674426
2191,22a2bad92e63424c83c29cd3f684cd0f,65258.04667564696,626.772164588362
2192,0c7c5df1e3914e369d9e517d2c14f16f,72452.99048620334,646.1242863612615
2193,b4dda2ec8a864b1585853157dff03c18,23290.11291082126,207.6975357786387
2194,e701d257eed343e9ade518317945a4c5,40873.812574607655,364.5061826076219
2195,4dc650a4763b448594542da65ce50d8f,98418.65735156302,877.6819882682586
2196,10aa5007fb3e4e8aae91f2b592103d7a,36114.60401422454,322.0643149347133
2197,72f2ef151e18412c8af1e545ade6604c,47939.8352099653,427.51985260309783
2198,d4b68d88efbe4564a0ad76028dea7ebd,87874.15340351732,783.6477732173024
2199,f1e3d526813043eca7ea4a8184158a85,85255.56966223754,760.2956584217953
2200,d31418864d9f4948893c3e50a23bc885,99545.54294037489,887.7313753535371
2201,347849a2421f479b938a481d6a0a6c0b,66702.13931352348,594.8391070334991
2202,21d26ce556044ba086d199b1c0b8e344,17279.701866619107,154.09764265328235
2203,f2d762fa29a74ebc9c8ddd88b64d4d7e,19704.665843733423,175.72308707801056
2204,472e77753269406697edd18965a311fa,5098.396688241285,45.46669364053106
2205,8fa96a26d2f14a0fa06ca191a602b32a,43182.69235282246,385.0964065443007
2206,dc2278fa0d8e48d4bf3c79eaeac7c63c,50775.07662196856,452.8040861688793
2207,993ee7b2b7e94e118c9595c0fbc4b42a,21969.39142052984,195.9195508442691
2208,5024cf0b7d1c4299b71db55a78f9a114,35189.506427796994,353.74564910259426
2209,6604b584b65b415eb30c6c20b7ecf424,59251.75499118396,595.6335469731803
2210,1e49ecaa72374ce2bbd824863fb516c2,71153.77117762373,715.2796252761119
2211,011cfcc7cb904ca9bef76ef349d6953e,658541.5995882206,6620.048112507153
2212,ea67f1615b8d4328af73d1017cbf04fa,69556.30975457502,699.2210019711163
2213,ffe28514061348a9a1bfb8dacce5b3da,41363.13431177905,415.806593538348
2214,5dfd18e765324a50b156bc1399ce1689,138623.2362084368,1393.5224347028634
2215,68e8c226190542aa912c6a3ecf24cb16,56196.33254951289,564.9186406095665
2216,8a1caabf20a04c8f80a93e554c0e4fa4,38777.42002606477,389.813470268187
2217,42997210207b4adf810c309b24b4e8f0,73761.58208133272,741.4948767676946
2218,b212be090dc64f5b9e330275e4051e0f,61470.1330773792,617.9339903643447
2219,ffa43fef859c496f8227626f92a600c8,60472.137217077594,607.9015480472447
2220,be93081ae39d49dea77320f826662382,73969.66020366814,743.5866006343143
2221,c25a13ea7b364814a205222cc73243d5,285438.99029533286,2869.400885414264
2222,e346e8acf2404d38b581cba33b027a99,54373.206091583386,546.5914994324188
2223,3bd3676e9df1404fa843f49bcce37750,108744.2128706133,1093.1608900794129
2224,6b371b1d5ed7420d9e79ce0541c0984f,90948.40873498263,822.8023335745193
2225,c01bd07cf58c46f2bb5874b168df443c,69186.22775850819,625.9217774419656
2226,0b6dc29a74ae4522b29687aedff55501,256299.86506085162,2318.7225593072753
2227,88357d574ab241cb9d7116c7339d391f,9793.586752965139,88.60172647863703
2228,099fe384bd89478b9ce41466f28f9f6d,242923.31873643765,2197.706109608118
2229,3147f13acc7f483f9903dac6b94ae9c0,34407.07081137149,311.27777328742724
2230,46a5daaf62c248da97fcc10129e832b6,593027.5837522314,5365.068906342618
2231,6e4fb3c5f0724cd79079be5da9cccd1f,75360.5132068269,681.7800002046665
2232,5851ecc230e9472fa1f270b7d1cb331a,90703.56552253912,820.5872583537374
2233,f4733f7fefa24026beb52a42ac70d2af,171936.567022906,1555.4951487438557
2234,e76140fd0e854d52baee11457d7f4198,34889.105599857314,315.6387000408128
2235,a7e69db0ca3045cca5357579c559c880,327966.5753773994,2967.0850464387645
2236,d241e21e991f471c848b32eee8ca7653,234832.18803242288,2124.506354745787
2237,ab752f5220854a898da36e776f4d19f3,129356.63853674332,1170.2782438066845
2238,2939e73be2d142bc9c40bb14c40ec65f,152772.74370010186,1382.1217080258325
2239,67af9da244774d5ba104dc7f8f53e7ca,71289.10559985731,644.9463301433333
2240,87dc36f1b53f452ab2b925fbb8e3eccf,15798.324642469926,154.1039700860516
2241,918527cbf7a74355945958b1c6d1e196,159127.11087852033,1552.1974696469777
2242,ec4a4617c6a74b67bcabaa51fac71a13,40973.94618392088,399.6783152600956
2243,67e28822bb5543229d6aa84fc4c11f3c,113691.21190218047,1108.9952583276854
2244,9384827a9e3c4489a35e44e016a34027,93552.3630387201,912.5518611285117
2245,8bf5dbdc88a542dbb9a84fa848e3311e,184408.23136627252,1798.8008990329772
2246,620524c5bf174ca99322605d81178daf,64668.663374933705,630.8072527795376
2247,2250053e8f6c49ab923fcb7a9f575209,14030.62062621152,136.86098938984722
2248,98d1f01559554e0ea0acd42fa6f5d9b0,273452.1560538004,2667.375423036816
2249,ff0f57073fca42ad853d85c65f4b28a4,154325.77478538806,1505.3630761012164
2250,1ad2dab046e34cf5bd5bd9f4a7ad248f,201630.32798426726,1966.7929818709222
2251,77ce1846250846f083bb1dab54c7e2bb,338351.5509006112,3300.433334455465
2252,8c98285b705c4a3cbb245a5ccedbfe1d,44969.9379045241,438.65701727515136
2253,9fd17891016542fb94999d15cd78cd4d,77208.58713627055,753.1273139209258
2254,c91fc574b1cb493fbef6e2b5fffa13cf,225402.0237743223,2198.6728032968877
2255,f724484303a647a4a4342dcdbcf853b5,221225.12770328092,2157.929478814623
2256,d2875ee17b34441faad512483ef83720,14593.58675296514,129.4324062415094
2257,7494a4725211474e83c6330126d66f28,90548.82763303434,803.0892501810796
2258,b540516875ec4d368a62e73b2cf49a8d,100362.51734652529,890.1281320698381
2259,76560c9a35c442a9be5f639b11219adf,3797.461423048702,33.68017595089387
2260,caa748a9474e412c92c2f5ccaa3385b2,32598.275125669417,289.118313424961
2261,90a34436818346e7a0394ad67a091aa7,42680.68821312406,378.54053763348134
2262,045025a673ff4cacb7c82cb354964895,165729.12995930706,1469.8730639735675
2263,a244533620e840b1ac4cfa5139e26529,19237.362655414698,170.61865464464853
2264,9f6135af3b4e488a97830c5869c1db3d,34466.07371667003,305.68406042739616
2265,eb10e3eb15e946e89062b9157d10dc55,38521.69133119621,341.653856991419
2266,028f26caa07145689edb8651ce38dfaa,28040.976130242485,248.69903988206227
2267,c129d18d85e045fca1289a32706eba8e,62771.28447988585,556.7266314054813
2268,8f67f304c59947cab7858eb11070898c,13000.99682873445,115.30752045856237
2269,c80c2913994b489b805abc96dd2660dd,135054.90005115955,1197.819356148099
2270,905312d7c13647c1be0f0f6e151bb0f7,25032.285501512095,222.01457400641104
2271,c9d6c1fee85e4e4f91533b60333ae68f,18691.315394640296,165.77569094559382
2272,0fc0c70ec80c48539325f9a5b3483b7d,73394.50105369874,719.9903094413461
2273,c27a15c058764621bbeeecaf2a37721a,82180.68821312406,806.1816387767121
2274,7bcd028decd24854975fe808a44e424b,93738.84440460154,919.5656162327984
2275,50a55df8c36a4d1281372c433e4d85a3,143597.631172586,1408.6736937873654
